,id,neg_model,pos_model,text,pos,neg
170,1061,0.9950299263000488,0.004969992209225893,I am currently hiring 2 people to come work on my overnights if you know anyone looking for a job let me know. On a plus you get a free hea…,1,0
171,1071,0.9855324625968933,0.014467515051364899,I am really searching for some Great not average Mortgage Originators that know how to get the job done. There are some reps that take your…,1,0
172,1079,0.9965069890022278,0.0034929763060063124,I am looking for a UI UX designer for a Perm FTE position in #Sacramento Do you know anyone? Reach out to me. 916-403-4076 #ITjobs #looking…,1,0
173,1083,0.9967928528785706,0.003207130590453744,I am seeking a mid-level #SQLServerDeveloper for a perm position in N. #CharlotteNC. Send resumes to mhamilton@tmfloyd.com! #SQL #ITjobs #RT,1,0
174,1085,0.997307300567627,0.002692680573090911,Searching For a LinkedIn Marketing Superstar! - oDesk: I am seeking an experience LinkedIn ... http://t.co/tK73BjLJ6H #sales #mktg #jobs,1,0
175,1091,0.9964461922645569,0.0035538580268621445,I Am Searching For A Dependable Driver For My High School Student Jobs in Houston TX #Houston #TX #jobs #jobsearch https://t.co/FtTEu0zZUe,1,0
176,1092,0.9966537952423096,0.0033461651764810085,I am seeking a Java Middle/Backend Developer for a C2C opportunity in alpharetta GA #job #J2EE #EJB http://t.co/qoHzje3gA0,1,0
177,1098,0.9971724152565002,0.0028276045341044664,Looking for a #remote position? We are seeking a #Category Manager for an #IT division #jobs #categorymanagement http://t.co/d3ahhLkGfZ,1,0
178,1102,0.9963842630386353,0.003615738358348608,#jobs4u #jobs #ABQ I am seeking for a reliable and dependable nanny http://t.co/M4U1Moq18q #albuquerque #NM,1,0
179,1104,0.9966390132904053,0.0033609229139983654,I am seeking someone who knows CSS WordPress Excel 2010 or 2013. Has experience with affi... http://t.co/qMYWIBPsml #classifieds #jobs,1,0
180,1106,0.9945834279060364,0.005416585598140955,#NashvilleGigs I AM SEEKING A CRAIGSLIST POSTER. EARN EXTRA CASH POSTING ADS http://t.co/RxKM3YzGJ9 #Nashville #NashvilleJobs #gigs,1,0
181,1112,0.9945592284202576,0.005440714303404093,I am looking for #JavaScript devs for a position in Austin. Angular bootstrap. Grunt and bower. #javascriptjobs,1,0
182,1117,0.9973673224449158,0.002632745774462819,Searching for a new career? Visit our open positions today! http://t.co/JAV4yVgPA3 #MilwaukeeJobs #Jobs #Milwaukee,1,0
183,1176,0.9852386713027954,0.014761353842914104,Just got laid off? Need work?  Come to Express!!Apply today- work tomorrow 503.654.3600,1,0
184,1201,0.009965676814317703,0.990034282207489,Sorry to the squeenix people that got laid off today. :( ArenaNet is hiring! http://t.co/bNRvyeZkkg,1,0
185,1210,0.9969379901885986,0.0030620163306593895,Great Place to Work Institute posted a job you might be interested in. Senior Sales Account Manager - Greater Ne... http://t.co/jCGSILVsBv,1,0
186,1211,0.9937496185302734,0.006250353530049324,Heres an opportunity to work for a family owned company doing great things in the marketplace. https://t.co/98X1pfuwUG,1,0
187,1213,0.9970325231552124,0.002967435633763671,Amazon Lab126 posted a job you might be interested in. Software Development Engineer - Framework - San Francisco B… http://t.co/DbY9m0pug1,1,0
188,1214,0.996423065662384,0.003576879622414708,RT @continimarco: InfoCert posted a job you might be interested in: Engineering Talent Network - Italy IT.,1,0
189,1215,0.9929065704345703,0.007093462161719799,Here Is An Opportunity For You To Earn Additional Income Without Any Investment. You Can Work From Home O... http://t.co/WQLOPR9rmQ cssp,1,0
190,1219,0.9968806505203247,0.0031193813774734735,Interested in Real Estate Careers? A networking event you might attend is 4/11. Register: http://t.co/Ya4Dfnr6S7 http://t.co/48vr4CWO2d,1,0
191,1220,0.9968817234039307,0.003118346445262432,Great Place to Work Institute posted a job you might be interested in. Temporary Financial Controller  - San Franc… http://t.co/YTb5NWVa4p,1,0
192,1222,0.9960982799530029,0.003901658346876502,Heres a #free #workfromhome opportunity. You have nothing to lose and financial freedom to gain! http://t.co/6awhtL7PS1  #makemoney,1,0
193,1224,0.9899448752403259,0.010055121034383774,If youre interested in working at @jump  you might be interested in this response to one of our challenges.,1,0
194,1225,0.9962195754051208,0.0037804150488227606,Here is a great part-time opportunity to work with a fantastic team! https://t.co/EB75E59hda,1,0
195,1226,0.9961602687835693,0.003839710261672735,Hi Moms - heres a work from home opportunity I think some of you may be interested in! Hulafrog is looking to... https://t.co/Q6LcMQmmtn,1,0
196,1227,0.9902378916740417,0.00976207572966814,Heres a great opportunity for someone with a strong hunter mentality who would like to work at a company that... http://t.co/7nQHJtNcIY,1,0
197,1228,0.9971175193786621,0.0028825057670474052,Interested in working in the energy field? Heres the job fair for you! RSVP now for Thursdays job fair &gt;&gt;&gt; https://t.co/8PChRwTLhG #OYP4DC https://t.co/Tu0cu2WM0U,1,0
198,1229,0.9935535192489624,0.006446486804634333,Heres a paid opportunity to work with smart nice people and write for feminist media! https://t.co/tbmymJQCYC,1,0
199,1231,0.993104875087738,0.006895141210407019,We are currently looking to hire someone to work nights(4-8:30) and weekends! If you or someone you know is interested bring us a resume!,1,0
200,1234,0.9951505661010742,0.0048494162037968636,A business opportunity you can work from home and get paid daily!!  http://t.co/pIMK53yJfx,1,0
201,1235,0.9945958256721497,0.005404177121818066,Here is an opportunity for each of you to get some work in the off season.  Practices are… https://t.co/uCqSXYwBpb,1,0
202,1237,0.9958416819572449,0.004158358089625835,Here are work at home business opportunities that you can get involved with to start earning income almost... http://t.co/vxqh2yqFmx,1,0
203,1238,0.9959598183631897,0.004040176048874855,Al-Futtaim Group Real Estate posted a job you might be interested in. Project Manager – Network Development | Auto… …,1,0
204,1241,0.9971402883529663,0.0028596974443644285,A young professional near Roseville? Heres a networking opportunity for you. https://t.co/5ucoEzwSAx #HireACat,1,0
205,1242,0.9966099858283997,0.003389939432963729,A work-from-home opportunity that lets you go places. #WorkFromHome #smallbusiness #entrepreneurs #Canada http://t.co/Kvj3RG6NLz,1,0
206,1247,0.9971997737884521,0.002800215966999531,This #job might be a great fit for you: LPN/RN Interested in working 12 hour night shifts!! - https://t.co/iJpqtXbN61 #Raleigh NC #Hiring,1,0
207,1248,0.9957709908485413,0.004229006357491016,Here is your opportunity to make money free tour lets you in the back office http://t.co/V4Eh4ORSy5 #work #workathome #payday,1,0
208,1249,0.9913271069526672,0.008672910742461681,Heres an opportunity to work as the Controller of a rapidly growing e-commerce organization http://t.co/qF3usHczCr #accountingjobs,1,0
209,1250,0.9965721368789673,0.003427888033911586,Here is a great opportunity for an RN who wants to work in the Mother/Baby department: http://t.co/gcOCeLBiFn #jobs http://t.co/i1zk8DRky6,1,0
210,1254,0.9781977534294128,0.021802233532071114,Here is a great opportunity to work for a great company. https://t.co/GTsJ3Qdhiz,1,0
211,1255,0.9972202777862549,0.0027796663343906403,Opportunity for #wholesale inside #sales #professional. https://t.co/lD937OyNwj this #job might be a great fit for you. #work #careers #jobs,1,0
212,1257,0.9948910474777222,0.005108967423439026,Here is a perfect work from home opportunity that requires less than 30 hours per week. Become a… https://t.co/gpqXBbczKp,1,0
213,1258,0.9959108829498291,0.004089124500751495,Here is your opportunity to make money from home free tour lets you in the back office http://t.co/V4Eh4ORSy5 #work #workathome,1,0
214,1260,0.996009349822998,0.003990644123405218,Have you ever been interested in working for a really innovative start up? Here is your chance. https://t.co/LWMeBspHoi,1,0
215,1265,0.9969710111618042,0.003028977895155549,Undergrad interested in library archive or museum work? Heres an opportunity for you: https://t.co/v8EDjM7hyS @UO_UROP @UOregonLibNews https://t.co/Ki2hgtY6cG,1,0
216,1269,0.99687260389328,0.0031274729408323765,Interested in working at @sus_org? Check out what opportunities might be waiting for you!  https://t.co/brX0vRwl8Y https://t.co/gsBowjXCrq,1,0
217,1270,0.9954564571380615,0.00454353541135788,Interested in working a temporary seasonal job this holiday season? Here is why you should be- https://t.co/xogOEw2vsh,1,0
218,1271,0.9951714873313904,0.004828562494367361,Here is an opportunity to intern over the summer working on a political campaign: https://t.co/GVvSjtf2xu,1,0
219,1291,0.9934870004653931,0.006512977182865143,Dont submit then quit. Apply for jobs like Corporate Communications Specialist at Republic National Distributing Company  then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio.,1,0
220,1295,0.9952036142349243,0.0047963750548660755,Dont submit then quit. Apply for jobs like Regular Classroom Teacher at San Francisco Unified School District then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio. Educator Teacher,1,0
221,1296,0.9964843988418579,0.003515618620440364,This #Finance #job might be a great fit for you: Financial Analyst - Private Equity Co. - Great Opportunity - http://t.co/GyGt02EXf8,1,0
222,1298,0.9972122311592102,0.002787795150652528,Interested in a #job in #Mesquite TX? This could be a great fit: https://t.co/wqJiTWI366 #Retail #Hiring,1,0
223,1299,0.9973633885383606,0.0026366461534053087,Interested in a #job near #Mesquite TX? This could be a great fit: https://t.co/GI5f8i0cdy #IHOP #restaurants https://t.co/reNS8SUSGO,1,0
224,1303,0.9970097541809082,0.0029901592060923576,Interested in this job? Take a look: Sr. Application Architect (Acquity Group) in Chicago IL http://t.co/QSsFxAPuWA #job,1,0
225,1305,0.995863676071167,0.0041362810879945755,Job Opportunity -  Java Equity Derivatives Developer in New York NY http://t.co/yf1R8YPwoW #jobs #java #trading,1,0
226,1306,0.996161937713623,0.0038380324840545654,If you are thinking of #quitting here are 5 #nursing jobs at home you can try. https://t.co/DAFHLwiOSM #athomenurse https://t.co/PVhr7iwjSP,1,0
227,1307,0.99745112657547,0.002548873657360673,Interested in a #job in #Quitman TX? This could be a great fit: https://t.co/7tEt93KQrL #Retail #Hiring #CareerArc,1,0
228,1309,0.9942511320114136,0.005748902913182974,Dont submit then quit. Apply for jobs like Retail Sales Consultant at AT&amp;T then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio.,1,0
229,1310,0.9974305033683777,0.0025694561190903187,Interested in a #job in #Quitman TX? This could be a great fit: https://t.co/iF9GEKXU2z #Diversity #Retail #Hiring https://t.co/OJCT91rJrL,1,0
230,1316,0.9973570704460144,0.0026428918354213238,Interested in a #Labor #job near #Mesquite TX? This could be a great fit: http://t.co/oSVXXpnvvf #IHOP #Hiring #CareerArc,1,0
231,1318,0.9972202777862549,0.0027797457296401262,Job Opportunity: Core Java or C# Equity Derivatives Developer. Are you a fit? in New York NY http://t.co/MoNbJKFZML #jobs #java #csharp,1,0
232,1321,0.9973222613334656,0.0026777975726872683,Interested in a #job in #Mesquite TX? This could be a great fit: https://t.co/QyhuaoF5Ql #parttime #Hospitality #Veterans #Hiring,1,0
233,1324,0.9965978264808655,0.003402144880965352,Job Opportunity -  Java/Scala Equity Derivatives Developer in New York NY https://t.co/3wPhydpT3M #jobs #java #scala,1,0
234,1327,0.986112654209137,0.013887344859540462,If youve ever been interested in quitting your part time job wanted to be your own boss  or run your own business send me a message!,1,0
235,1328,0.9974144697189331,0.0025854818522930145,Interested in a #job in #Mesquite TX? This could be a great fit: https://t.co/iKvp48XwUa #Retail #Hiring #CareerArc,1,0
236,1330,0.9973631501197815,0.002636837773025036,Interested in a #Labor #job near #Mesquite TX? This could be a great fit: https://t.co/DDBCK5YZAS #Hiring #CareerArc,1,0
237,1332,0.9974035620689392,0.0025964269880205393,Interested in a #job in #Mesquite TX? This could be a great fit: https://t.co/5ovnROc70Z #Retail #Hiring #CareerArc,1,0
238,1333,0.9974007606506348,0.002599315484985709,Interested in a #Retail #job near #Mesquite TX? This could be a great fit: http://t.co/C6n3qbvZeW #Hiring #CareerArc,1,0
239,1335,0.9974181652069092,0.0025818839203566313,Interested in a #job in #Mesquite TX? This could be a great fit: https://t.co/zAaZtHyq6E #Retail #Hiring #CareerArc,1,0
240,1336,0.9972622394561768,0.0027377386577427387,Interested in this job? Take a look: Equities Application Support Analyst in New York NY http://t.co/IhmQxVQ5cU #jobs #support,1,0
241,1337,0.9974082112312317,0.0025917321909219027,Interested in a #job in #Mesquite TX? This could be a great fit: https://t.co/yF8nC10Bbg #Retail #Hiring #CareerArc,1,0
242,1338,0.9974169731140137,0.0025829977821558714,Interested in a #job in #Mesquite TX? This could be a great fit: https://t.co/Ml3p0JzHxs #Retail #Hiring #CareerArc,1,0
243,1340,0.997363269329071,0.002636728808283806,Interested in a #job near #MESQUITE TX? This could be a great fit: https://t.co/M16Tp4BYc3 #Sales #Hiring #CareerArc,1,0
